	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
838	82	1f5cbQtDrykjarZVrShaDI	31W5EY0aAly4Qieq6OFu6I	3HHp5I6Q6SEyU5bkvoCtnV	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	The Bigger Artist	True	1	3	spotify:track:1f5cbQtDrykjarZVrShaDI	129.014	audio_features	5	-5.274	0	0.0568	0.117	0.814	0.839	0.81	https://api.spotify.com/v1/tracks/1f5cbQtDrykjarZVrShaDI	https://api.spotify.com/v1/audio-analysis/1f5cbQtDrykjarZVrShaDI	209269	4	0.501	0.0			77	2017-09-29
847	82	0tBbt8CrmxbjRP0pueQkyU	0C8ZW7ezQVs4URX5aX7Kqx	5gQZvWM1o8NkQndueJtZcP	Wolves	Selena Gomez	Wolves	False	1	1	spotify:track:0tBbt8CrmxbjRP0pueQkyU	124.946	audio_features	11	-4.59	0	0.0432	0.183	0.305	0.72	0.807	https://api.spotify.com/v1/tracks/0tBbt8CrmxbjRP0pueQkyU	https://api.spotify.com/v1/audio-analysis/0tBbt8CrmxbjRP0pueQkyU	197993	4	0.129	0.0			71	2017-10-25
856	84	2Xqd0wUttjueBfdcltADOv	02kJSzxNuaWGqwubyUba0Z	1KvHCH7ZuC3cWrfi28Xq5w	No Limit	G-Eazy	No Limit	True	1	1	spotify:track:2Xqd0wUttjueBfdcltADOv	175.957	audio_features	1	-3.791	1	0.244	0.0853	0.405	0.838	0.771	https://api.spotify.com/v1/tracks/2Xqd0wUttjueBfdcltADOv	https://api.spotify.com/v1/audio-analysis/2Xqd0wUttjueBfdcltADOv	245387	4	0.0117	0.0	indie pop rap	88.0	72	2017-09-07
883	88	5k38wzpLb15YgncyWdTZE4	02kJSzxNuaWGqwubyUba0Z	1VAc77UvK5wj8ZSWCo3V2b	Him & I (with Halsey)	G-Eazy	The Beautiful & Damned	True	1	3	spotify:track:5k38wzpLb15YgncyWdTZE4	87.908	audio_features	2	-6.343	1	0.0868	0.308	0.191	0.589	0.731	https://api.spotify.com/v1/tracks/5k38wzpLb15YgncyWdTZE4	https://api.spotify.com/v1/audio-analysis/5k38wzpLb15YgncyWdTZE4	268867	4	0.0534	0.0	indie pop rap	88.0	82	2017-12-15
937	80	3YeJXuRSNS5FYwOsDu44kD	6Xgp2XMz1fhVYe7i6yNAax	0D2ArJUb7VQ2tVmsHZohUZ	Dark Knight Dummo (Feat. Travis Scott)	Trippie Redd	Dark Knight Dummo (Feat. Travis Scott)	True	1	1	spotify:track:3YeJXuRSNS5FYwOsDu44kD	121.056	audio_features	8	-2.881	0	0.0975	0.138	0.226	0.379	0.824	https://api.spotify.com/v1/tracks/3YeJXuRSNS5FYwOsDu44kD	https://api.spotify.com/v1/audio-analysis/3YeJXuRSNS5FYwOsDu44kD	256163	4	0.15	0.0	rap	84.0	69	2017-12-05
964	78	0AICBlLzFCTpUqmAbtzB2z	6Xgp2XMz1fhVYe7i6yNAax	7ae73nWyKrrH9wwGm97RIA	Love Scars	Trippie Redd	A Love Letter To You	True	1	1	spotify:track:0AICBlLzFCTpUqmAbtzB2z	119.412	audio_features	9	-7.366	0	0.0661	0.128	0.226	0.66	0.603	https://api.spotify.com/v1/tracks/0AICBlLzFCTpUqmAbtzB2z	https://api.spotify.com/v1/audio-analysis/0AICBlLzFCTpUqmAbtzB2z	143969	4	0.000481	0.0	rap	84.0	76	2017-05-14
988	77	4fC5jw1TI59GH1emfN1wtk	6Xgp2XMz1fhVYe7i6yNAax	7ae73nWyKrrH9wwGm97RIA	Poles 1469	Trippie Redd	A Love Letter To You	True	1	7	spotify:track:4fC5jw1TI59GH1emfN1wtk	81.507	audio_features	4	-3.828	0	0.0623	0.122	0.216	0.722	0.77	https://api.spotify.com/v1/tracks/4fC5jw1TI59GH1emfN1wtk	https://api.spotify.com/v1/audio-analysis/4fC5jw1TI59GH1emfN1wtk	149576	4	0.226	0.0	rap	84.0	76	2017-05-14
994	80	7mldq42yDuxiUNn08nvzHO	2kucQ9jQwuD8jWdtR9Ef38	2N7kidh1wA9EoLdf16QWrz	Body Like A Back Road	Sam Hunt	Body Like A Back Road	False	1	1	spotify:track:7mldq42yDuxiUNn08nvzHO	98.963	audio_features	5	-7.226	1	0.0326	0.103	0.631	0.731	0.469	https://api.spotify.com/v1/tracks/7mldq42yDuxiUNn08nvzHO	https://api.spotify.com/v1/audio-analysis/7mldq42yDuxiUNn08nvzHO	165387	4	0.463	1.04e-06	contemporary country	75.0	69	2017-02-01
1021	81	3Du2K5dLzmduCNp6uwuaL0	6S2OmqARrzebs0tKUEyXyp	233yswCIc7oCFpZ2M9t0wa	Sorry Not Sorry	Demi Lovato	Tell Me You Love Me	True	1	1	spotify:track:3Du2K5dLzmduCNp6uwuaL0	144.004	audio_features	11	-6.917	0	0.265	0.283	0.873	0.702	0.635	https://api.spotify.com/v1/tracks/3Du2K5dLzmduCNp6uwuaL0	https://api.spotify.com/v1/audio-analysis/3Du2K5dLzmduCNp6uwuaL0	203760	4	0.0223	0.0	dance pop	87.0	75	2017-09-29
1075	77	3hYvGiw2Q8QE2YWdIJLBz0	6S2OmqARrzebs0tKUEyXyp	233yswCIc7oCFpZ2M9t0wa	Tell Me You Love Me	Demi Lovato	Tell Me You Love Me	False	1	2	spotify:track:3hYvGiw2Q8QE2YWdIJLBz0	82.142	audio_features	3	-5.452	0	0.0433	0.181	0.253	0.536	0.582	https://api.spotify.com/v1/tracks/3hYvGiw2Q8QE2YWdIJLBz0	https://api.spotify.com/v1/audio-analysis/3hYvGiw2Q8QE2YWdIJLBz0	236987	4	0.0241	0.0	dance pop	87.0	75	2017-09-29
1084	90	2ekn2ttSfGqwhhate0LSR0	6M2wZ9GZgrQXHCFfjv46we	01sfgrNbnnPUEyz6GZYlt9	New Rules	Dua Lipa	Dua Lipa (Deluxe)	False	1	10	spotify:track:2ekn2ttSfGqwhhate0LSR0	116.054	audio_features	9	-6.258	0	0.0755	0.179	0.656	0.771	0.696	https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0	https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0	208827	4	0.00256	9.71e-06	dance pop	91.0	88	2017-06-02
1138	93	76cy1WJvNGJTj78UqeA5zr	6M2wZ9GZgrQXHCFfjv46we	01sfgrNbnnPUEyz6GZYlt9	IDGAF	Dua Lipa	Dua Lipa (Deluxe)	True	1	5	spotify:track:76cy1WJvNGJTj78UqeA5zr	97.036	audio_features	7	-5.66	1	0.0851	0.0773	0.525	0.836	0.552	https://api.spotify.com/v1/tracks/76cy1WJvNGJTj78UqeA5zr	https://api.spotify.com/v1/audio-analysis/76cy1WJvNGJTj78UqeA5zr	218173	4	0.0433	0.0	dance pop	91.0	88	2017-06-02
1174	77	1ny60YCHhEsxsJXWLhK7b0	6M2wZ9GZgrQXHCFfjv46we	2vlhlrgMaXqcnhRqIEV9AP	IDGAF	Dua Lipa	Dua Lipa	True	1	5	spotify:track:1ny60YCHhEsxsJXWLhK7b0	97.036	audio_features	7	-5.66	1	0.0851	0.0773	0.525	0.836	0.552	https://api.spotify.com/v1/tracks/1ny60YCHhEsxsJXWLhK7b0	https://api.spotify.com/v1/audio-analysis/1ny60YCHhEsxsJXWLhK7b0	218173	4	0.0433	0.0	dance pop	91.0	69	2017-06-02
1198	81	3VlbOrM6nYPprVvzBZllE5	2wY79sveU1sp5g7SokKOiI	3XftSbguntyRTBQaGItmfK	Too Good At Goodbyes	Sam Smith	The Thrill Of It All (Special Edition)	False	1	1	spotify:track:3VlbOrM6nYPprVvzBZllE5	91.5	audio_features	5	-8.249	1	0.0505	0.177	0.523	0.661	0.373	https://api.spotify.com/v1/tracks/3VlbOrM6nYPprVvzBZllE5	https://api.spotify.com/v1/audio-analysis/3VlbOrM6nYPprVvzBZllE5	201000	4	0.615	0.0	pop	86.0	77	2017-11-03
1252	87	1wjzFQodRWrPcQ0AnYnvQ9	5JZ7CnR6gTvEMKX4g70Amv	7l6fTSFvlumnPFpOSrbnDV	I Like Me Better	Lauv	I Like Me Better	False	1	1	spotify:track:1wjzFQodRWrPcQ0AnYnvQ9	91.97	audio_features	9	-7.621	1	0.253	0.104	0.419	0.752	0.505	https://api.spotify.com/v1/tracks/1wjzFQodRWrPcQ0AnYnvQ9	https://api.spotify.com/v1/audio-analysis/1wjzFQodRWrPcQ0AnYnvQ9	197437	4	0.535	2.55e-06	pop	82.0	76	2017-05-19
1306	82	0q75NwOoFiARAVp4EXU4Bs	7tYKF4w9nC0nq9CsPZTHyP	76290XdXVF9rPzGdNRWdCh	Love Galore	SZA	Ctrl	True	1	2	spotify:track:0q75NwOoFiARAVp4EXU4Bs	135.002	audio_features	0	-6.2	1	0.0747	0.162	0.409	0.795	0.594	https://api.spotify.com/v1/tracks/0q75NwOoFiARAVp4EXU4Bs	https://api.spotify.com/v1/audio-analysis/0q75NwOoFiARAVp4EXU4Bs	275080	4	0.111	0.0	indie r&b	88.0	81	2017-06-09
1360	79	6gU9OKjOE7ghfEd55oRO57	7tYKF4w9nC0nq9CsPZTHyP	76290XdXVF9rPzGdNRWdCh	The Weekend	SZA	Ctrl	True	1	6	spotify:track:6gU9OKjOE7ghfEd55oRO57	68.191	audio_features	8	-9.405	0	0.0531	0.126	0.161	0.487	0.366	https://api.spotify.com/v1/tracks/6gU9OKjOE7ghfEd55oRO57	https://api.spotify.com/v1/audio-analysis/6gU9OKjOE7ghfEd55oRO57	272187	5	0.241	0.0	indie r&b	88.0	81	2017-06-09
1369	81	5mCPDVBb16L4XQwDdbRUpz	3TVXtAsR1Inumwj472S9r4	1lXY618HWkwYKJWBRYR4MK	Passionfruit	Drake	More Life	True	1	3	spotify:track:5mCPDVBb16L4XQwDdbRUpz	111.963	audio_features	11	-11.556	1	0.039	0.11	0.372	0.804	0.459	https://api.spotify.com/v1/tracks/5mCPDVBb16L4XQwDdbRUpz	https://api.spotify.com/v1/audio-analysis/5mCPDVBb16L4XQwDdbRUpz	298941	4	0.304	0.0862	canadian hip hop	99.0	82	2017-03-18
1423	79	343YBumqHu19cGoGARUTsd	3TVXtAsR1Inumwj472S9r4	1lXY618HWkwYKJWBRYR4MK	Fake Love	Drake	More Life	True	1	20	spotify:track:343YBumqHu19cGoGARUTsd	133.987	audio_features	9	-9.433	0	0.42	0.196	0.605	0.927	0.488	https://api.spotify.com/v1/tracks/343YBumqHu19cGoGARUTsd	https://api.spotify.com/v1/audio-analysis/343YBumqHu19cGoGARUTsd	210937	4	0.108	0.0	canadian hip hop	99.0	82	2017-03-18
1459	77	2bjwRfXMk4uRgOD9IBYl9h	3TVXtAsR1Inumwj472S9r4	1lXY618HWkwYKJWBRYR4MK	Portland	Drake	More Life	True	1	11	spotify:track:2bjwRfXMk4uRgOD9IBYl9h	136.088	audio_features	1	-8.227	1	0.243	0.26	0.314	0.924	0.444	https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h	https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h	236615	4	0.0143	0.0	canadian hip hop	99.0	82	2017-03-18
1468	81	1mMLMZYXkMueg65jRRWG1l	718COspgdWOnwOFpJHRZHS	1lhNch5NkOONvFhRPh8qaj	When It Rains It Pours	Luke Combs	This One's for You	False	1	8	spotify:track:1mMLMZYXkMueg65jRRWG1l	128.027	audio_features	6	-5.069	1	0.0303	0.265	0.625	0.551	0.801	https://api.spotify.com/v1/tracks/1mMLMZYXkMueg65jRRWG1l	https://api.spotify.com/v1/audio-analysis/1mMLMZYXkMueg65jRRWG1l	240760	4	0.013	6.03e-06	contemporary country	76.0	78	2017-06-02
1522	80	4gB7HrYHbJVJ5RFOjxmoq4	718COspgdWOnwOFpJHRZHS	1lhNch5NkOONvFhRPh8qaj	One Number Away	Luke Combs	This One's for You	False	1	6	spotify:track:4gB7HrYHbJVJ5RFOjxmoq4	144.075	audio_features	6	-6.16	0	0.0311	0.191	0.527	0.544	0.781	https://api.spotify.com/v1/tracks/4gB7HrYHbJVJ5RFOjxmoq4	https://api.spotify.com/v1/audio-analysis/4gB7HrYHbJVJ5RFOjxmoq4	221800	4	0.00585	0.0	contemporary country	76.0	78	2017-06-02
1540	79	6xHI9KjUjYT0FPtGO8Mxa1	718COspgdWOnwOFpJHRZHS	1lhNch5NkOONvFhRPh8qaj	Hurricane	Luke Combs	This One's for You	False	1	5	spotify:track:6xHI9KjUjYT0FPtGO8Mxa1	75.975	audio_features	10	-6.185	1	0.0416	0.254	0.516	0.464	0.813	https://api.spotify.com/v1/tracks/6xHI9KjUjYT0FPtGO8Mxa1	https://api.spotify.com/v1/audio-analysis/6xHI9KjUjYT0FPtGO8Mxa1	222533	4	0.0153	0.0	contemporary country	76.0	78	2017-06-02
1558	89	6QgjcU0zLnzq5OrUoSZ3OK	4kI8Ie27vjvonwaB2ePh8T	4VzzEviJGYUtAeSsJlI9QB	Feel It Still	Portugal. The Man	Woodstock	False	1	4	spotify:track:6QgjcU0zLnzq5OrUoSZ3OK	79.028	audio_features	1	-5.115	0	0.0504	0.0717	0.754	0.801	0.795	https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK	https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK	163253	4	0.0417	0.000113	modern rock	78.0	79	2017-06-16
1566	85	6VpQdig9pdpTSIFItgkJV5	4nDoRrQiYLoBzwC5BhVJzF	3HR8mnPQ7Go27WPMTNR2um	Never Be the Same	Camila Cabello	Never Be the Same	False	1	1	spotify:track:6VpQdig9pdpTSIFItgkJV5	129.961	audio_features	0	-4.343	1	0.0733	0.115	0.264	0.643	0.709	https://api.spotify.com/v1/tracks/6VpQdig9pdpTSIFItgkJV5	https://api.spotify.com/v1/audio-analysis/6VpQdig9pdpTSIFItgkJV5	227088	4	0.145	0.000449	dance pop	88.0	73	2017-12-17
1574	82	6p8NuHm8uCGnn2Dtbtf7zE	6oMuImdp5ZcFhWP0ESe6mG	2AvupjUeMnSffKEV05x222	Slippery (feat. Gucci Mane)	Migos	Culture	True	1	6	spotify:track:6p8NuHm8uCGnn2Dtbtf7zE	141.967	audio_features	1	-5.662	0	0.264	0.104	0.741	0.92	0.674	https://api.spotify.com/v1/tracks/6p8NuHm8uCGnn2Dtbtf7zE	https://api.spotify.com/v1/audio-analysis/6p8NuHm8uCGnn2Dtbtf7zE	304041	4	0.307	0.0	pop	91.0	80	2017-01-27
1582	80	7y9iMe8SOB6z3NoHE2OfXl	26VFTg2z8YR0cCuwLzESi2	7GjG91tyHQNGEHzKJaqOi0	Bad At Love	Halsey	hopeless fountain kingdom (Deluxe)	False	1	11	spotify:track:7y9iMe8SOB6z3NoHE2OfXl	118.369	audio_features	0	-3.604	1	0.0302	0.0879	0.607	0.675	0.736	https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl	https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl	181279	4	0.06	0.0	dance pop	85.0	76	2017-06-02
1590	84	43ZyHQITOjhciSUUNPVRHc	3wyVrVrFCkukjdVIdirGVY	2VVvm4zJlUQm9XmBCvGN6z	Gucci Gang	Lil Pump	Lil Pump	True	1	2	spotify:track:43ZyHQITOjhciSUUNPVRHc	119.889	audio_features	5	-6.71	1	0.0597	0.117	0.699	0.936	0.523	https://api.spotify.com/v1/tracks/43ZyHQITOjhciSUUNPVRHc	https://api.spotify.com/v1/audio-analysis/43ZyHQITOjhciSUUNPVRHc	124056	4	0.239	0.0	rap	82.0	80	2017-10-06
1598	80	6RSNKGdv3nDTHqgw4bdzyF	1E2AEtxaFaJtH0lO7kgNKw	2iarUPEwf9aLuvE0PDvpfi	Yours	Russell Dickerson	Yours	False	1	2	spotify:track:6RSNKGdv3nDTHqgw4bdzyF	134.058	audio_features	11	-6.005	1	0.034	0.0861	0.559	0.555	0.722	https://api.spotify.com/v1/tracks/6RSNKGdv3nDTHqgw4bdzyF	https://api.spotify.com/v1/audio-analysis/6RSNKGdv3nDTHqgw4bdzyF	216960	4	0.119	0.0	contemporary country	69.0	72	2017-10-13
1606	79	6H0AwSQ20mo62jGlPGB8S6	17lzZA2AlOHwCwFALHttmp	5vvvo79z68vWj9yimoygfS	It's A Vibe	2 Chainz	Pretty Girls Like Trap Music	True	1	9	spotify:track:6H0AwSQ20mo62jGlPGB8S6	145.995	audio_features	11	-7.461	0	0.118	0.111	0.556	0.841	0.516	https://api.spotify.com/v1/tracks/6H0AwSQ20mo62jGlPGB8S6	https://api.spotify.com/v1/audio-analysis/6H0AwSQ20mo62jGlPGB8S6	210200	4	0.0263	0.00072	hip hop	86.0	74	2017-06-16
1614	81	25oOaleife6E2MIKmFkPvg	50co4Is1HCEo8bhOyUWKpn	51KZKzPd3OQT1r46a55VTt	Relationship (feat. Future)	Young Thug	Beautiful Thugger Girls	True	1	6	spotify:track:25oOaleife6E2MIKmFkPvg	145.992	audio_features	2	-6.336	1	0.0627	0.124	0.298	0.842	0.597	https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg	https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg	215307	4	0.00252	0.0	dwn trap	87.0	73	2017-06-16
1622	80	2A69wys3S9uiPSmn6UZWJn	6y8XlgIV8BLlIg1tT1R10i	66Y5XaoFSoa0A4P0u56s8V	Written in the Sand	Old Dominion	Happy Endings	False	1	6	spotify:track:2A69wys3S9uiPSmn6UZWJn	83.985	audio_features	6	-9.602	1	0.0575	0.0842	0.759	0.725	0.437	https://api.spotify.com/v1/tracks/2A69wys3S9uiPSmn6UZWJn	https://api.spotify.com/v1/audio-analysis/2A69wys3S9uiPSmn6UZWJn	184080	4	0.593	0.0	contemporary country	72.0	72	2017-08-25
1630	79	4fv0mLkB3wY4Z2GAG1mWAN	68abRTdO4meYReMWHvBYb0	3FMGjjZUNM67ldn2vZVAKE	Take Back Home Girl (Feat. Tori Kelly)	Chris Lane	Take Back Home	False	1	1	spotify:track:4fv0mLkB3wY4Z2GAG1mWAN	160.031	audio_features	11	-3.811	1	0.0738	0.0921	0.625	0.49	0.794	https://api.spotify.com/v1/tracks/4fv0mLkB3wY4Z2GAG1mWAN	https://api.spotify.com/v1/audio-analysis/4fv0mLkB3wY4Z2GAG1mWAN	211427	4	0.377	0.0	contemporary country	67.0	68	2017-12-08
1638	84	0VgkVdmE4gld66l8iyGjgx	1RyvyyTE3xzB2ZywiAwp0i	17FBoXK1NU2rvJBbzdzw0r	Mask Off	Future	FUTURE	True	1	7	spotify:track:0VgkVdmE4gld66l8iyGjgx	150.062	audio_features	2	-8.795	1	0.431	0.165	0.281	0.833	0.434	https://api.spotify.com/v1/tracks/0VgkVdmE4gld66l8iyGjgx	https://api.spotify.com/v1/audio-analysis/0VgkVdmE4gld66l8iyGjgx	204600	4	0.0102	0.0219	pop	91.0	76	2017-06-30
1646	86	65fpYBrI8o2cfrwf2US4gq	6U1dBXJhC8gXFjamvFTmHg	7ayBZIe1FHkNv0T5xFCX6F	Rewrite The Stars	Zac Efron	The Greatest Showman (Original Motion Picture Soundtrack)	False	1	8	spotify:track:65fpYBrI8o2cfrwf2US4gq	125.046	audio_features	10	-7.005	1	0.0386	0.122	0.284	0.684	0.619	https://api.spotify.com/v1/tracks/65fpYBrI8o2cfrwf2US4gq	https://api.spotify.com/v1/audio-analysis/65fpYBrI8o2cfrwf2US4gq	217440	4	0.0716	0.0	hollywood	79.0	89	2017-12-08
1654	86	45aBsnKRWUzhwbcqOJLwfe	7HV2RI2qNug4EcQqLbCAKS	7ayBZIe1FHkNv0T5xFCX6F	This Is Me	Keala Settle	The Greatest Showman (Original Motion Picture Soundtrack)	False	1	7	spotify:track:45aBsnKRWUzhwbcqOJLwfe	191.702	audio_features	2	-7.276	1	0.186	0.0424	0.1	0.284	0.704	https://api.spotify.com/v1/tracks/45aBsnKRWUzhwbcqOJLwfe	https://api.spotify.com/v1/audio-analysis/45aBsnKRWUzhwbcqOJLwfe	234707	4	0.00583	0.000115			89	2017-12-08
1658	84	0Gl5s8IhMmQE5YQwM8Qx1J	0LyOADBjj28cbvJWTXUEGA	7ayBZIe1FHkNv0T5xFCX6F	Never Enough	Loren Allred	The Greatest Showman (Original Motion Picture Soundtrack)	False	1	6	spotify:track:0Gl5s8IhMmQE5YQwM8Qx1J	86.777	audio_features	8	-8.903	1	0.0336	0.0952	0.227	0.277	0.394	https://api.spotify.com/v1/tracks/0Gl5s8IhMmQE5YQwM8Qx1J	https://api.spotify.com/v1/audio-analysis/0Gl5s8IhMmQE5YQwM8Qx1J	207787	3	0.423	0.0			89	2017-12-08
1660	84	0RoA7ObU6phWpqhlC9zH4Z	2cQr2KbzdRtIFlfbHGnNsL	7ayBZIe1FHkNv0T5xFCX6F	A Million Dreams	Ziv Zaifman	The Greatest Showman (Original Motion Picture Soundtrack)	False	1	2	spotify:track:0RoA7ObU6phWpqhlC9zH4Z	54.747	audio_features	7	-11.689	1	0.0569	0.0893	0.0998	0.265	0.312	https://api.spotify.com/v1/tracks/0RoA7ObU6phWpqhlC9zH4Z	https://api.spotify.com/v1/audio-analysis/0RoA7ObU6phWpqhlC9zH4Z	269453	3	0.243	0.0			89	2017-12-08
1662	84	4ylWMuGbMXNDgDd8lErEle	5F1aoppMtU3OMiltO8ymJ2	7ayBZIe1FHkNv0T5xFCX6F	The Greatest Show	Hugh Jackman	The Greatest Showman (Original Motion Picture Soundtrack)	False	1	1	spotify:track:4ylWMuGbMXNDgDd8lErEle	157.92	audio_features	11	-7.36	0	0.105	0.0725	0.4	0.417	0.824	https://api.spotify.com/v1/tracks/4ylWMuGbMXNDgDd8lErEle	https://api.spotify.com/v1/audio-analysis/4ylWMuGbMXNDgDd8lErEle	302147	4	0.000239	0.0545			89	2017-12-08
1664	83	2cKovq3l6OJjhVVDbVKOsr	5F1aoppMtU3OMiltO8ymJ2	7ayBZIe1FHkNv0T5xFCX6F	The Other Side	Hugh Jackman	The Greatest Showman (Original Motion Picture Soundtrack)	False	1	5	spotify:track:2cKovq3l6OJjhVVDbVKOsr	153.99	audio_features	0	-8.45	1	0.302	0.153	0.31	0.638	0.795	https://api.spotify.com/v1/tracks/2cKovq3l6OJjhVVDbVKOsr	https://api.spotify.com/v1/audio-analysis/2cKovq3l6OJjhVVDbVKOsr	214373	4	0.00433	0.00139			89	2017-12-08
1666	79	4lUnFLtn8w3W76FiYDRzmO	04gDigrS5kc9YWfZHwBETP	1qvLKCq4Xh355Fq0VswCpH	Wait	Maroon 5	Red Pill Blues (Deluxe)	False	1	3	spotify:track:4lUnFLtn8w3W76FiYDRzmO	126.116	audio_features	8	-5.098	1	0.0507	0.112	0.488	0.648	0.603	https://api.spotify.com/v1/tracks/4lUnFLtn8w3W76FiYDRzmO	https://api.spotify.com/v1/audio-analysis/4lUnFLtn8w3W76FiYDRzmO	190643	4	0.0803	0.0			77	2017-11-03
1670	80	4nYsmWkuTaowTMy4gskmBw	04gDigrS5kc9YWfZHwBETP	1qvLKCq4Xh355Fq0VswCpH	What Lovers Do (feat. SZA)	Maroon 5	Red Pill Blues (Deluxe)	False	1	2	spotify:track:4nYsmWkuTaowTMy4gskmBw	109.959	audio_features	5	-5.212	0	0.0693	0.0852	0.42	0.792	0.612	https://api.spotify.com/v1/tracks/4nYsmWkuTaowTMy4gskmBw	https://api.spotify.com/v1/audio-analysis/4nYsmWkuTaowTMy4gskmBw	199849	4	0.0805	3.83e-06			77	2017-11-03
1678	79	2YMhrXQYKkm4kXLcXKKd5z	1dID9zgn0OV0Y8ud7Mh2tS	23cuZhPWDfX1uKD4qwuv7t	Small Town Boy	Dustin Lynch	Current Mood	False	1	3	spotify:track:2YMhrXQYKkm4kXLcXKKd5z	72.997	audio_features	9	-6.016	1	0.0287	0.359	0.673	0.554	0.743	https://api.spotify.com/v1/tracks/2YMhrXQYKkm4kXLcXKKd5z	https://api.spotify.com/v1/audio-analysis/2YMhrXQYKkm4kXLcXKKd5z	205733	4	0.0251	0.0			73	2017-09-08
1682	79	1e1JKLEDKP7hEQzJfNAgPl	699OTQXzgjhIYAHMy9RyPD	4rJgzzfFHAVFhCSt2P4I3j	Magnolia	Playboi Carti	Playboi Carti	True	1	2	spotify:track:1e1JKLEDKP7hEQzJfNAgPl	163.029	audio_features	11	-7.372	0	0.29	0.46	0.413	0.791	0.586	https://api.spotify.com/v1/tracks/1e1JKLEDKP7hEQzJfNAgPl	https://api.spotify.com/v1/audio-analysis/1e1JKLEDKP7hEQzJfNAgPl	181812	4	0.012	0.0			74	2017-04-14
1686	77	59J5nzL1KniFHnU120dQzt	699OTQXzgjhIYAHMy9RyPD	4rJgzzfFHAVFhCSt2P4I3j	wokeuplikethis*	Playboi Carti	Playboi Carti	True	1	4	spotify:track:59J5nzL1KniFHnU120dQzt	78.475	audio_features	8	-6.741	1	0.254	0.154	0.466	0.785	0.622	https://api.spotify.com/v1/tracks/59J5nzL1KniFHnU120dQzt	https://api.spotify.com/v1/audio-analysis/59J5nzL1KniFHnU120dQzt	235535	4	0.0133	0.0			74	2017-04-14
1688	80	4knL4iPxPOZjQzTUlELGSY	6Ha4aES39QiVjR0L2lwuwq	1tSsb3t0pqVVONvBJivoT9	Rake It Up	Yo Gotti	I Still Am	True	1	4	spotify:track:4knL4iPxPOZjQzTUlELGSY	149.953	audio_features	1	-8.126	0	0.344	0.137	0.53	0.91	0.444	https://api.spotify.com/v1/tracks/4knL4iPxPOZjQzTUlELGSY	https://api.spotify.com/v1/audio-analysis/4knL4iPxPOZjQzTUlELGSY	276333	4	0.022	0.0			71	2017-10-27
1696	80	1cS0TgbR263ey9jn0MwD2s	7dGJo4pcD2V6oG8kP0tJRR	0U6ldwLBEMkwgfQRY4V6D2	River (feat. Ed Sheeran)	Eminem	Revival	True	1	5	spotify:track:1cS0TgbR263ey9jn0MwD2s	90.053	audio_features	8	-5.794	0	0.495	0.0746	0.661	0.754	0.743	https://api.spotify.com/v1/tracks/1cS0TgbR263ey9jn0MwD2s	https://api.spotify.com/v1/audio-analysis/1cS0TgbR263ey9jn0MwD2s	221013	4	0.165	0.0			75	2017-12-15
1704	78	3Q3myFA7q4Op95DOpHplaY	2cFrymmkijnjDg9SS92EPM	30QoUTsSdpQuZunPNFsLnm	do re mi	Blackbear	digital druglord	True	1	4	spotify:track:3Q3myFA7q4Op95DOpHplaY	110.977	audio_features	8	-6.256	1	0.0465	0.126	0.154	0.742	0.599	https://api.spotify.com/v1/tracks/3Q3myFA7q4Op95DOpHplaY	https://api.spotify.com/v1/audio-analysis/3Q3myFA7q4Op95DOpHplaY	212027	3	0.00419	1.02e-05			74	2017-04-21
1712	78	0SGkqnVQo9KPytSri1H6cF	0c173mlxpT3dSFRgMO8XPh	0XAIjjN5qxViVS0Y5fYkar	Bounce Back	Big Sean	I Decided.	True	1	3	spotify:track:0SGkqnVQo9KPytSri1H6cF	81.477	audio_features	2	-5.698	1	0.175	0.125	0.26	0.77	0.567	https://api.spotify.com/v1/tracks/0SGkqnVQo9KPytSri1H6cF	https://api.spotify.com/v1/audio-analysis/0SGkqnVQo9KPytSri1H6cF	222360	4	0.105	0.0			74	2017-02-03
